SampleTime,Process Mode,Oxygen Consumption -Top,Furnace Power,CombustionChamber Pressure,Suction Damper Position feedback,FDC inlet Temprature,FDC Outlet Temp,FDC Outlet Temp - Upperside,DP across FDC,FDC Outlet Pressure,Pressure at Gas Mixter inlet,Temp at BagHouse Inlet - UpperSide,Temp at BagHouse Inlet - LowerSide,Pressure at BagHouse Inlet,DP Across baghouse - UpperSide,DP Across baghouse - LowerSide,Pressure ID Fan Inlet,Canopy Damper Position,,,ID Fan1 Speed,ID Fan1 Current,ID Fan2 Speed,ID Fan2 Current
11.06.2025_14.54.36,64,6230.735,0,-9.617332,42.67578,502.3365,182.8,172.3,101.4468,-123.7413,-126.2442,90.39999,92,-219.9002,12.88773,15.69155,-371.3108,57.71738,53.2,96.3,895.5235,197.6133,895.2446,203.5143
11.06.2025_14.59.41,64,7351.306,0,-10.05136,46.1046,487.4566,160.8,152.2,103.3818,-131.8359,-125.463,75.7,83.5,-229.0365,14.99277,17.73727,-381.2573,59.2929,45.3,80.3,914.5671,207.2375,913.8898,208.221
11.06.2025_15.04.45,0,8161.805,0,-10.08392,43.05917,424.0777,146,138.8,103.3782,-138.368,-126.9242,71.9,78,-229.6875,14.86111,17.51447,-377.7126,59.28891,44.3,76.1,914.5671,200.8447,913.8898,207.7995
11.06.2025_15.09.49,16,8161.805,2.6,-10.27923,48.52069,310.3697,124.6,119.2,79.53197,-103.0165,-102.1701,66.9,73.1,-219.3793,14.88281,17.59549,-371.8171,70.63187,46.3,69.9,946.2,220.5147,945.4032,225.8537
11.06.2025_15.14.54,16,8161.805,10,-10.17433,45.95269,269.8676,116.2,110.2,76.30208,-106.5538,-108.0874,63.7,67.9,-224.7613,14.65567,17.62008,-376.5552,70.59209,46,66,946.2,220.866,945.4032,221.99
11.06.2025_15.19.58,2048,8161.805,17.6,-10.34433,45.95269,255.1469,111.5,105.7,81.77807,-111.1111,-108.8686,63.2,65.4,-227.4305,15.2908,17.85735,-379.5573,70.5881,46.8,64.5,945.1243,220.4445,944.2479,222.1305
11.06.2025_15.25.04,2048,8161.805,25.2,-10.01157,43.64511,244.6036,107.6,101.1,81.74551,-114.3446,-110.8941,62.4,64.3,-226.9531,15.03183,17.83565,-380.4977,70.59209,48.1,64.1,945.2438,225.8537,944.2479,226.4158
11.06.2025_15.30.08,2,8161.805,26.2,-8.300781,30.75449,223.5966,102.1,95.6,101.4178,-151.6493,-149.349,62.2,63.5,-259.2882,18.53299,21.44676,-429.362,60.19603,49,63.3,945.4829,227.329,944.8455,221.5685
11.06.2025_15.35.13,256,8161.805,26.2,-6.322334,30.75449,194.1949,93.1,85.3,60.58304,-90.2778,-98.32175,59.8,61.9,-216.1024,14.51823,17.33218,-365.8854,78.62486,54.1,61,946.2,223.0437,945.4032,211.874
11.06.2025_15.40.17,2,0,0,-7.458046,40.76968,165.3103,88.7,81,64.99928,-99.39236,-105.6279,56,58.6,-225.6727,16.42506,19.5298,-385.923,69.04839,49,57.1,946.2,226.0645,945.4032,232.387
11.06.2025_15.45.21,4,0,0,-5.841293,50.39063,135.9086,85.2,77.4,75.74508,-104.3403,-101.794,58.4,58.9,-220.9852,13.00926,15.65683,-369.43,70.71145,47.8,59.6,946.2,223.957,945.4032,219.742
11.06.2025_15.50.24,4,0,0,-6.39106,72.98539,101.454,76.2,70.1,59.44372,-75.58594,-80.353,57.5,58,-202.1484,14.52546,17.0298,-350.9114,78.52539,48.8,57.3,946.2,225.8537,945.4032,223.8165
11.06.2025_15.55.30,4,0,0,-6.781685,73.85706,85.18156,69.60001,64.7,57.86675,-72.56946,-79.05093,55.6,56.4,-204.796,14.4401,16.69271,-351.02,78.52141,47.7,55.8,946.2,234.5647,945.4032,231.825
11.06.2025_16.00.34,0,0,0,-7.776329,74.35619,77.02547,64.5,60.1,58.19589,-74.97827,-79.35474,54.3,55,-206.5538,14.46615,16.89815,-352.2136,78.52539,46.8,54.1,946.2,228.3828,945.4032,230.701
11.06.2025_16.05.38,128,0,0,-8.492477,52.98032,85.06222,64.2,59.8,86.41855,-124.4575,-125.2604,53.1,53.5,-243.0773,13.34201,15.79716,-386.1762,60.67745,43,53.5,945.0447,231.6845,944.2479,231.0522
11.06.2025_16.10.44,128,524.5062,0,-9.201393,40.36459,179.0365,82.3,75.7,87.59042,-131.4453,-134.7078,59.1,57.1,-250.5425,14.39091,16.77517,-395.8695,60.67745,44,60.3,930.7421,226.767,930.264,229.6472
11.06.2025_16.15.48,128,1642.43,0,-9.903069,41.9741,279.3367,110.6,100.8,100.4521,-132.8993,-131.3802,67.9,63.5,-244.5964,14.85098,17.25984,-393.0483,60.67347,47.2,67.8,930.7421,215.3163,930.264,215.527
11.06.2025_16.20.52,32,2762.994,0,-13.89973,55.46151,382.3025,144.4,131.5,103.3854,-156.467,-156.5972,78.4,72.8,-266.0373,15.0434,17.59838,-419.307,50.32914,42.7,81.4,936.5587,217.4238,936.001,214.0517
11.06.2025_16.25.56,32,3882.567,0,-13.68634,57.05295,465.6937,169.4,156.3,103.3818,-153.0165,-152.4306,86.3,83.5,-260.9592,16.04456,18.43027,-418.2581,50.33311,42.2,91.10001,936.5587,212.5063,936.0408,207.0267
11.06.2025_16.31.01,32,4993.141,0,-13.73336,58.52142,502.615,186,171.3,103.3818,-132.9427,-147.9456,92,90.8,-254.1233,15.98235,18.27691,-413.4838,50.33311,43.9,96.7,936.5587,211.6633,936.001,210.0475
11.06.2025_16.36.05,64,6078.115,0,-9.931999,44.307,506.9119,175.7,164.9,103.3782,-161.4583,-148.423,88.4,90.8,-251.5408,15.90712,18.40856,-409.2881,52.04789,42.6,92.3,936.5587,216.5807,936.0408,212.717
11.06.2025_16.41.10,64,7163.54,0,-9.794563,46.8316,468.3196,153.4,145.6,103.3818,-147.3307,-119.4011,77.2,80.7,-229.8611,16.06337,18.17564,-388.4187,59.86582,41.5,76.3,941.1403,220.0932,940.1841,207.2375
11.06.2025_16.46.16,0,8002.222,0,-9.125435,39.86545,438.878,147.7,139.5,97.73944,-120.6597,-118.0845,74.8,76.9,-229.1016,14.59635,17.35243,-381.4742,61.40155,41.7,75.7,941.1403,214.1922,940.1841,216.5807
11.06.2025_16.51.20,16,8002.222,4,-10.71687,48.6943,342.636,129.6,121.9,76.05975,-104.2534,-107.2627,70.6,73.7,-221.3108,15.09404,17.7691,-374.5298,69.08818,47.5,71.4,946.2,217.7047,945.4032,213.4195
11.06.2025_16.56.24,16,8002.222,12.2,-9.740303,47.34158,294.6144,120.1,112.7,84.6535,-109.6788,-109.1435,64.5,68.6,-224.2621,14.57899,17.32784,-377.1702,69.09614,43.6,66.9,946.2,224.238,945.4032,210.3987
11.06.2025_17.01.29,2048,8002.222,18.8,-9.794563,47.3452,266.6052,113.6,105.2,88.48018,-115.0174,-109.3316,62.1,66.3,-225.2604,14.48929,17.07465,-376.2297,69.09216,44.7,65.4,945.3235,223.1842,944.8056,222.3412
11.06.2025_17.06.33,256,8002.222,21.4,-9.103737,39.49291,241.0627,106.6,97.7,75.40871,-104.1884,-110.0116,62.2,64.4,-222.2656,14.96673,17.47396,-375.1808,70.58413,46.3,63.7,946.2,224.0975,945.4032,214.122
11.06.2025_17.11.38,0,8002.222,21.4,-5.989578,29.88643,197.3777,92.5,83.8,71.89308,-104.1016,-95.74652,58.5,61,-212.8255,14.54282,16.79109,-363.8599,79.58369,50.5,59.1,946.2,222.2008,945.4032,219.9528
11.06.2025_17.16.42,128,0,0,-8.597366,39.90885,168.6126,86.6,78.1,87.94126,-135.0043,-136.5017,56,57.8,-250.7813,15.2474,17.12095,-397.1716,59.56344,44,57,945.7219,226.9778,944.8455,214.684
11.06.2025_17.21.47,128,0,0,-10.82899,43.04109,146.412,84.1,75.4,88.5706,-133.2248,-133.6661,61.5,59.6,-249.3489,14.87558,17.05874,-399.9927,59.56344,42.3,61.4,945.7219,228.5233,944.8455,219.0395
11.06.2025_17.26.52,128,0,0,-9.75116,37.46021,165.1512,88.4,78.9,83.87587,-128.9279,-134.5052,63.3,61.3,-245.421,14.35474,16.86777,-393.3738,59.86184,42.9,62.4,936.9969,222.7628,936.0807,226.2753
11.06.2025_17.31.56,128,1032.331,0,-9.903069,39.99928,328.1937,117,103.2,100.9766,-134.7873,-134.9971,70.9,66.3,-248.0035,15.41956,17.77633,-402.6693,59.86582,46.2,70.4,936.9969,220.585,936.0807,222.0603
11.06.2025_17.37.00,32,2157.437,0,-14.65567,60.3588,420.6561,140,126.8,102.662,-138.0208,-148.2784,77.2,72.5,-261.7404,17.61285,19.98698,-420.79,50.00289,48.2,77,937.6344,213.9113,936.6782,217.8453
11.06.2025_17.42.04,32,3286.449,0,-13.81293,56.5285,503.4107,172,153.6,103.389,-148.763,-150.68,87.3,83.8,-255.6424,16.33681,18.67188,-419.7048,50.01483,45,91.60001,937.6344,212.8575,936.6782,201.3365
11.06.2025_17.47.09,32,4413.75,0,-13.73336,59.60648,532.5738,188.9,168.6,97.25478,-114.3012,-142.9398,94.2,93.2,-246.2022,15.85069,18.29427,-409.1797,50.01085,53.9,98.90001,937.6344,213.2088,936.6782,207.3078
11.06.2025_17.52.14,32,5544.394,0,-14.26505,59.64265,535.319,179.2,166.1,103.3818,-143.2726,-146.3252,88.60001,91.7,-251.6276,16.39902,18.83391,-410.4456,50.01483,44.4,93.7,937.6344,208.9937,936.6782,215.9485
11.06.2025_17.57.18,64,6667.318,0,-10.15263,47.77922,513.5562,165.6,155,76.41782,-102.7561,-121.3108,81.9,86.5,-228.4939,15.90712,18.68779,-391.1313,58.56482,43.4,82.7,937.6743,216.089,936.6782,206.9565
11.06.2025_18.02.23,0,7287.885,0,-10.31539,44.75188,419.2636,140.5,134.1,103.389,-140.3212,-124.7975,74.3,78.4,-231.5104,15.26476,17.71701,-385.1635,58.55685,42.7,75.8,937.6743,211.1715,936.6782,206.4647
11.06.2025_18.07.27,16,7287.885,5.4,-10.32262,48.64367,320.3559,121.3,116.5,98.58218,-122.6779,-102.8935,68.1,72.1,-216.9705,15.11429,17.3423,-371.4554,70.40907,44.3,68.6,946.2,219.6015,945.4032,211.3822
11.06.2025_18.12.32,16,7287.885,14.6,-10.03327,46.73032,276.9893,114.3,108.1,83.65524,-112.2613,-107.0168,64.2,67.4,-226.1936,15.50926,17.75463,-379.3765,70.98199,45.8,66.3,946.2,222.271,945.4032,225.081
11.06.2025_18.17.36,2048,7287.885,23,-10.15263,44.33955,266.446,111.4,104.3,92.75536,-120.0304,-111.4728,63,66.3,-227.5608,14.94792,17.33073,-381.6551,70.98199,47.5,65.5,944.5267,220.0932,943.6901,220.0932
11.06.2025_18.22.41,256,7287.885,25.8,-6.593605,29.97324,240.0282,104.6,97.7,76.30932,-107.5738,-104.4705,61.1,63.7,-221.7448,13.98872,16.75781,-371.4916,75.69662,48.2,62.5,946.2,224.7297,945.4032,226.205
11.06.2025_18.27.45,0,7287.885,25.8,-6.206596,30.74002,193.3992,90.60001,83.7,62.15278,-95.00867,-102.0978,56.3,59,-218.967,14.62818,16.89236,-368.4896,78.68056,49.4,56.7,946.2,229.9283,945.4032,220.7957
11.06.2025_18.32.50,2,0,0,-8.250145,39.94864,164.1565,86.5,78.6,87.78574,-130.5773,-132.4653,54.8,55.6,-245.3776,16.26157,18.44473,-408.1669,61.38961,44.1,54.8,944.9251,228.453,944.2479,227.8208
11.06.2025_18.37.55,4,0,0,-6.756363,65.42245,121.148,79.7,72.8,59.67882,-77.8429,-84.11456,58,57.2,-206.25,14.6412,16.943,-357.3495,78.68454,48.2,57.8,946.2,226.9778,945.4032,216.4403
11.06.2025_18.42.59,4,0,0,-6.756363,69.87124,94.73019,71.9,66.4,63.8274,-80.23004,-82.24826,56.8,56.6,-203.7109,14.58912,16.65075,-355.7943,78.68454,47.7,56.3,946.2,226.767,945.4032,221.9197
11.06.2025_18.48.04,4,0,0,-6.694878,71.56033,82.91378,66.3,61.7,59.29905,-78.23352,-84.80902,55.3,55.1,-205.5556,14.70631,16.89236,-354.9624,78.68454,46.7,54.7,946.2,225.7835,945.4032,224.5892
11.06.2025_18.53.08,8,0,0,-8.604599,54.86835,82.39656,63.3,59.2,59.86328,-88.82379,-99.11746,53.2,53.5,-225.1736,15.89265,18.11343,-372.5767,73.01505,43.7,52.7,946.2,226.1348,945.4032,227.7505
11.06.2025_18.58.13,128,0,0,-9.342453,51.03082,89.3193,63.5,59.3,91.14222,-131.5321,-131.467,53.4,52.9,-245.3342,13.8614,15.99537,-391.3484,60.3154,42.3,52.9,944.0088,231.6845,943.0925,221.9197
11.06.2025_19.03.18,128,275.8769,0,-9.215858,39.02271,133.7203,72.9,66.4,84.70776,-127.5825,-129.89,56.1,54.6,-238.9323,13.60532,15.84346,-377.0978,60.3154,44,55.6,908.8699,213.7708,908.0731,203.5143
11.06.2025_19.08.22,128,1392.464,0,-10.34071,41.4822,300.0253,103.2,92.4,94.88933,-126.6276,-130.8594,62.8,59.2,-235.395,14.25058,16.45833,-383.2465,60.30744,46.1,62.6,908.8699,210.3987,908.0731,214.965
11.06.2025_19.13.27,32,2517.813,0,-13.38252,50.29297,390.4984,139.4,124.7,103.3818,-175.1519,-169.3142,69.8,67.2,-270.7031,15.19242,17.17737,-418.5474,51.13679,46.9,75.4,909.7065,211.9442,908.6707,199.3695
11.06.2025_19.18.32,32,3653.193,0,-14.05165,52.57161,464.6195,168.3,147.1,103.3926,-167.6432,-166.4063,76.7,76.3,-263.4549,15.19386,17.5246,-415.4008,51.14475,42.8,83,909.7065,207.0267,908.6707,205.2705
11.06.2025_19.23.36,32,4783.372,0,-13.69358,57.45081,517.7734,188.2,164.8,103.3818,-143.9236,-152.2714,80.8,83.2,-252.0182,15.21557,17.64323,-405.5628,51.13281,44.2,88.9,909.7065,204.9895,908.6707,206.254
11.06.2025_19.28.41,32,5913.9,0,-13.81655,56.70573,532.1759,181.8,163.3,103.3818,-166.5582,-153.1684,80.7,85.4,-253.2986,15.31539,17.81973,-406.3947,51.14475,44.2,87.7,909.7065,206.8862,908.6707,200.8447
11.06.2025_19.33.45,64,7044.232,0,-9.924767,45.15697,514.6304,160.4,149,103.3818,-133.8759,-127.8357,71.6,79.4,-228.7978,15.30671,17.71412,-381.1849,59.20536,44.5,76.60001,906.9974,201.1257,906.3201,207.2375
11.06.2025_19.38.50,64,8115.652,0,-9.70414,42.66131,488.7695,153.2,143.6,103.3818,-139.5182,-128.8629,69.60001,74.9,-232.3351,14.74971,17.35098,-380.0999,59.20536,42.2,74.4,906.9974,207.659,906.3201,208.6425
11.06.2025_19.43.54,0,9064.26,0,-9.06395,40.28501,453.7182,151.4,142.6,103.3818,-146.2674,-136.4439,70.4,73.3,-236.8924,14.61227,16.88223,-382.487,59.20536,43.4,74.1,906.9974,203.0928,906.3201,195.857
11.06.2025_19.48.59,16,9064.26,2.4,-9.946472,47.18244,355.2481,137.5,128.1,88.91782,-113.1944,-108.7963,69.1,73.4,-222.4392,14.90596,17.60706,-375.217,69.70486,51,71.9,942.973,229.1555,942.4949,218.2668
11.06.2025_19.54.03,0,9064.26,7.6,-10.46007,47.18244,289.3229,123.8,115.8,84.0965,-113.7153,-108.7239,64.8,67.10001,-223.9583,14.98119,17.30614,-375.3979,69.69691,45.8,65,944.8853,223.4653,944.2479,213.841
11.06.2025_19.59.08,256,9064.26,7.6,-6.358505,30.93533,235.5722,108.5,100.1,63.86719,-92.64322,-94.27081,61.8,64.6,-213.6502,15.38773,17.6577,-367.2599,78.70443,54.4,62.8,946.2,228.5233,945.4032,218.8288
11.06.2025_20.04.12,2,0,0,-8.09462,40.83117,191.6884,93.7,85.9,69.27445,-106.7708,-114.7425,56.1,59.2,-231.467,15.71904,19.23322,-389.0698,67.13071,49.2,56.4,946.2,223.3247,945.4032,231.6142
11.06.2025_20.09.16,4,0,0,-5.761719,62.49638,148.6401,86.8,78.9,61.32451,-81.48871,-82.46527,58.3,59,-203.1901,15.31539,16.29485,-357.024,80.1964,49,59.7,946.2,229.7175,945.4032,218.8288
11.06.2025_20.14.21,4,0,0,-7.5774,74.49001,107.9391,78.4,71.9,60.99175,-78.19012,-80.87384,57.7,58.2,-202.3438,14.97251,17.0761,-354.3475,80.20038,48.5,57.5,946.2,222.3412,945.4032,219.0395
11.06.2025_20.19.26,4,0,0,-6.901047,75.09766,90.31395,71.9,66.3,59.19415,-75.45575,-80.2662,55.9,56.3,-201.3021,14.83218,16.88513,-351.4901,80.20038,47.5,55.6,946.2,224.1678,945.4032,235.0565
11.06.2025_20.24.31,4,0,0,-6.542969,72.30903,81.48148,66.6,61.8,59.37862,-77.97308,-83.28995,53.1,54,-207.6172,14.72801,16.63918,-354.8901,80.20038,45.5,52.9,946.2,231.6142,945.4032,230.2795
11.06.2025_20.29.35,2,0,0,-8.242912,55.5013,81.68041,64.2,59.7,57.07827,-82.55212,-90.29224,52.2,52.2,-211.4583,15.76678,18.09028,-369.9001,76.37297,42.7,51.6,946.2,231.6142,945.4032,233.7217
11.06.2025_20.34.39,128,0,0,-10.03327,44.40828,88.00636,63.8,59,87.94488,-135.6771,-138.4693,52.1,51.9,-255.3168,13.96991,16.53646,-395.761,60.84455,41.4,52.3,941.8176,227.329,941.2997,222.9033
11.06.2025_20.39.44,128,0,0,-9.552231,37.01172,98.39048,64.3,59.1,87.18895,-137.934,-140.6105,52.3,51.6,-250.7378,13.4838,15.85648,-390.2271,60.84455,41.9,51.8,926.3198,223.957,925.5629,217.8453
11.06.2025_20.44.48,128,669.8084,0,-9.617332,37.16001,200.4015,80.3,73,96.70863,-142.3611,-141.7679,57.5,54.2,-251.6493,13.9728,16.43229,-394.9653,60.84455,45.5,57.9,917.3558,219.6015,916.838,210.3285
11.06.2025_20.49.52,128,1789.728,0,-9.649887,39.72801,366.1097,118.7,106.6,103.371,-133.8108,-135.5469,63,60.7,-242.9904,14.58333,16.93432,-390.5888,60.8525,45.8,64.7,907.8739,210.6797,907.4357,217.494
11.06.2025_20.54.57,32,2890.101,0,-13.9323,54.0871,470.5874,156.6,140.3,103.389,-155.0347,-152.0544,75.2,71.5,-258.2248,15.10272,17.73438,-411.7115,50.90603,44,79.7,916.3997,214.122,915.6427,200.7043
11.06.2025_21.00.01,32,3953.102,0,-13.8708,60.26476,471.025,172.2,156.9,103.3854,-146.6363,-142.1152,79.9,79.3,-246.0938,15.82321,18.53733,-404.9479,51.44712,43.7,84.1,924.288,209.345,923.2521,204.568
11.06.2025_21.05.06,32,5017.996,0,-13.84187,60.55772,483.7963,181,163.4,103.389,-143.3811,-139.3374,85.8,84.7,-243.967,15.64091,18.41869,-403.7543,51.4511,49.6,90.8,930.0648,213.0683,929.0688,202.32
11.06.2025_21.10.11,64,6128.778,0,-9.530525,42.42622,498.2386,179.3,162.5,103.3818,-155.8159,-140.4659,83.6,86.7,-241.9054,15.10417,17.92969,-402.3438,55.87131,43.8,88.50001,932.1365,214.4733,931.4193,218.056
11.06.2025_21.15.15,64,7247.865,0,-10.00434,45.75376,497.6418,156,146.1,103.3818,-129.4488,-121.3542,73.60001,78.4,-231.4453,15.70747,18.36082,-389.2867,59.86979,43.4,76.1,932.1365,214.7542,931.4193,213.56
11.06.2025_21.20.20,0,8056.988,0,-10.06944,42.38281,465.9325,151.1,143,103.389,-138.1945,-131.5393,72.1,75.8,-237.2396,15.33999,18.10185,-391.71,60.83261,41.7,74.8,932.7341,217.1428,932.017,206.3945
11.06.2025_21.25.24,16,8056.988,1.6,-9.696907,45.67419,330.0239,127.9,120.9,85.15625,-110.9592,-109.3027,65.2,71.4,-225.0217,15.23148,17.33362,-378.3999,69.07227,45.2,69.1,945.8414,217.0725,944.9251,217.494
11.06.2025_21.30.28,16,8056.988,7,-10.04774,45.2908,275.5968,117.1,110.4,84.46181,-114.2578,-111.4728,61.1,65.8,-225.6727,14.90017,17.15278,-376.9531,69.07227,43.6,64.1,944.9649,224.3785,944.2479,215.1055
11.06.2025_21.35.33,0,8056.988,12.8,-11.25941,43.4498,249.5768,109.2,103.3,82.75101,-115.191,-116.305,60.7,63.2,-236.9141,15.19242,17.52894,-385.0188,69.07227,44.8,61.9,945.0048,221.2172,944.2479,217.494
11.06.2025_21.40.37,2,8056.988,12.8,-8.49971,31.82509,224.6311,101.1,94.4,103.389,-159.4835,-156.7564,60.2,63,-261.3932,15.63947,17.46672,-418.8369,59.94141,50.6,62.9,943.6503,228.3828,943.0526,220.2337
11.06.2025_21.45.41,256,8056.988,12.8,-6.53212,31.82509,191.1314,92.7,85.2,61.30642,-94.16232,-97.51157,56.9,60.1,-216.7969,14.69763,16.92998,-364.6557,80.00144,52,58.5,946.2,227.891,945.4032,217.4238
11.06.2025_21.50.46,2,0,0,-8.365891,40.28139,165.5888,89.2,81.5,83.65162,-127.3438,-130.9896,53.9,56.3,-249.783,15.52662,18.8831,-399.6672,60.72121,45.7,55,940.9012,223.1842,940.1841,229.3663
11.06.2025_21.55.51,2,0,0,-7.884834,40.46585,139.0914,86.2,78.2,86.07856,-127.9948,-127.8935,58.8,57.9,-239.171,15.32697,17.51157,-396.412,60.71723,43.4,59.2,940.9012,222.0603,940.1841,227.8208
11.06.2025_22.00.56,128,0,0,-9.935616,36.23047,131.2934,84,76,88.51273,-136.263,-136.5596,59.8,58.6,-252.4956,14.70052,17.31047,-399.3779,60.72121,40.8,59.4,940.9012,220.4445,940.1841,224.8
11.06.2025_22.06.00,128,493.2417,0,-10.20689,39.98481,188.3862,92.8,83.9,93.85127,-137.0659,-139.3518,63.8,60.8,-252.9948,14.82784,17.30035,-404.3693,60.72121,44.9,63.9,940.9012,226.6967,940.1841,230.0688
11.06.2025_22.11.05,128,1507.261,0,-9.599251,41.32306,354.7309,129,116.6,103.2841,-131.5321,-130.2373,71.5,66.4,-242.513,15.46875,17.89207,-399.9204,60.71723,42.8,70.2,940.9012,224.3083,940.1443,221.2875
11.06.2025_22.16.09,32,2517.394,0,-13.48741,52.75246,435.1779,151,137.2,103.3818,-158.2899,-155.0347,78.5,74.1,-266.1675,16.05903,18.4592,-426.9387,50.75883,45.2,81.9,941.3395,218.9693,940.7419,218.337
11.06.2025_22.21.14,32,3527.4,0,-13.77315,55.38918,481.5683,173.7,157.3,103.3854,-159.1146,-151.6638,85.7,83.2,-258.8759,15.68866,18.50984,-419.5602,50.75883,45.5,89.2,941.3395,213.9113,940.7419,205.9028
11.06.2025_22.26.18,32,4539.218,0,-13.97931,58.68417,498.8354,184.1,165.8,103.389,-163.7153,-147.1065,87,87.4,-253.9496,15.91146,18.73119,-415.8348,50.76678,42.3,91.2,941.3395,219.3907,940.7021,216.0188
11.06.2025_22.31.23,32,5548.811,0,-14.11314,53.52647,501.0634,172.3,158.8,103.3818,-176.3455,-169.2274,81.6,85.7,-272.1788,15.38484,18.31742,-427.9875,50.76678,40.8,86.10001,939.3475,214.5435,938.4312,213.4195
11.06.2025_22.36.28,64,6558.316,0,-9.917534,45.38122,481.0909,154.8,144.1,102.445,-132.4653,-126.0851,73.5,80.3,-225.2387,14.7092,17.10793,-373.6255,58.94676,41,76.60001,900.8222,205.2705,901.0613,199.8613
11.06.2025_22.41.32,64,7569.242,0,-10.13817,44.14063,416.6775,138.8,131.8,103.3818,-136.5451,-128.1395,68,74.3,-230.6641,14.44734,16.96036,-375.3255,58.94278,42,72.4,903.1329,203.6547,903.4119,206.7458
11.06.2025_22.46.37,16,7816.585,0.2,-8.846931,45.43909,336.4692,126.6,119.1,99.17173,-126.888,-117.6215,66.3,71.8,-221.6797,13.51418,15.73351,-362.1962,61.97446,48,71.2,913.571,221.3578,914.1288,222.552
11.06.2025_22.51.42,16,7816.585,8.6,-10.02605,45.41016,284.7873,116.7,109.7,85.15625,-113.9974,-110.3877,63.3,67,-224.1103,14.8206,17.32639,-375.3617,69.52583,46.1,64.7,944.5666,225.4323,943.6901,214.965
11.06.2025_22.56.46,0,7816.585,12.6,-9.993484,44.92188,250.6908,109.4,102.1,79.4958,-108.5287,-111.5596,61.7,64.6,-221.4193,14.58044,17.0081,-373.5894,69.52981,47.4,63.7,945.2438,224.8,944.2479,225.2215
11.06.2025_23.01.51,256,7816.585,12.6,-6.564674,29.49219,205.136,95.3,87.6,60.11285,-89.99567,-94.82059,59.5,61.8,-212.934,14.9537,17.16435,-363.8961,79.87811,53.7,59.8,946.2,229.7175,945.4032,213.6302
11.06.2025_23.06.55,2,0,0,-8.503326,39.50738,175.6547,89.3,80.8,86.54514,-129.9696,-130.1939,55,57.40001,-242.5781,15.97656,18.70226,-403.8267,60.94004,45.7,56.7,945.4829,222.7628,944.8455,226.6967
11.06.2025_23.12.00,2,0,0,-7.946327,38.02445,151.9025,87.5,78.3,84.82349,-129.4488,-129.702,57.7,58,-244.1623,15.96933,18.1033,-406.033,60.93605,41.7,58.6,945.4829,226.486,944.8455,228.3828
11.06.2025_23.17.04,4,0,0,-5.870224,71.44459,116.8511,80,73.1,58.23568,-75.99823,-79.35474,58.9,58.8,-199.4792,14.63397,16.87789,-349.9711,79.898,47.9,58.8,946.2,229.015,945.4032,226.767
11.06.2025_23.22.09,4,0,0,-6.597221,78.76881,91.82581,72.5,66.8,59.72222,-74.93494,-78.90625,56.9,57.1,-202.9731,14.60503,16.77083,-351.7795,79.898,46.8,56.3,946.2,229.858,945.4032,230.701
11.06.2025_23.27.13,4,0,0,-7.248268,76.75058,80.36747,66.6,61.7,59.94285,-75.84637,-80.39642,55.6,55.6,-204.1016,14.51389,16.84751,-350.803,79.90199,45.9,55.1,946.2,226.767,945.4032,222.7628
11.06.2025_23.32.17,0,0,0,-8.2827,60.75665,75.59317,62.6,57.8,55.05642,-75.21698,-80.97513,54.1,54.1,-207.7908,14.45168,16.81134,-353.0454,79.89402,45.2,53.8,946.2,228.2422,945.4032,225.0108
11.06.2025_23.37.22,128,0,0,-9.537766,32.86675,90.55266,63.5,58.8,84.98626,-137.8038,-140.2488,54.1,53.6,-255.382,13.95255,16.8316,-396.3397,60.87637,42.7,53.8,936.8376,231.1225,936.0807,229.9985
11.06.2025_23.42.27,128,633.1771,0,-9.830734,38.83463,218.3847,82.3,75.10001,93.89468,-134.8741,-136.603,61,57.2,-250.5642,14.46759,16.8287,-398.4375,60.87637,45.5,61.4,934.7659,225.924,933.77,221.147
11.06.2025_23.47.31,128,1644.146,0,-10.18519,40.95052,358.3116,119.9,107.3,101.378,-130.8377,-133.1163,69.7,63.3,-243.1641,15.08681,17.46094,-396.412,60.8724,48,68.2,934.7659,219.3205,933.77,214.3328
11.06.2025_23.52.35,32,2651.229,0,-13.90697,54.95153,429.7273,147.6,134.6,103.3818,-154.1016,-151.7072,76.9,71.9,-260.9158,15.83767,18.14381,-418.3666,51.04528,43.4,79.2,937.6743,218.9693,936.6782,217.0725
11.06.2025_23.57.41,32,3661.254,0,-14.53632,55.99682,454.3547,164.6,151.7,103.3818,-147.3524,-148.3073,81.8,79.7,-257.6823,16.18779,18.84259,-416.2688,51.04926,42.2,85.5,937.6743,208.0103,936.6782,202.882
12.06.2025_00.02.44,32,4672.018,0,-13.89613,53.13947,483.5576,178.6,164.1,103.3854,-172.1354,-164.8004,84.60001,85.5,-268.0772,15.50058,17.98611,-423.575,51.32378,44.4,90.8,937.6743,213.3492,936.6782,209.064
12.06.2025_00.07.49,32,5684.022,0,-14.40972,52.30035,495.5331,180.6,167.5,103.3818,-181.4236,-169.0683,83.3,87,-273.9366,15.68576,18.12789,-427.1557,50.13419,44.2,88.8,936.3595,209.4153,935.483,220.585
12.06.2025_00.12.53,64,6701.07,0,-9.953705,43.29427,478.6241,155.8,148.2,103.3818,-161.9575,-124.3924,72.9,80.5,-228.4939,14.68316,17.29311,-375.9042,59.79022,43.3,75.9,906.9178,202.1795,906.9178,201.0555
