SampleTime,Process Mode,Oxygen Consumption -Top,Furnace Power,CombustionChamber Pressure,Suction Damper Position feedback,FDC inlet Temprature,FDC Outlet Temp,FDC Outlet Temp - Upperside,DP across FDC,FDC Outlet Pressure,Pressure at Gas Mixter inlet,Temp at BagHouse Inlet - UpperSide,Temp at BagHouse Inlet - LowerSide,Pressure at BagHouse Inlet,DP Across baghouse - UpperSide,DP Across baghouse - LowerSide,Pressure ID Fan Inlet,Canopy Damper Position,,,ID Fan1 Speed,ID Fan1 Current,ID Fan2 Speed,ID Fan2 Current
01.09.2024_01.24.38,2,0,0,-7.591866,44.09722,85.9375,63.2,62.4,35.40582,-127.0616,-136.5741,52.5,52.3,-230.4471,15.18229,19.05237,-410.7349,61.22251,40,52.7,946.2,236.7425,945.4032,221.709
01.09.2024_01.29.38,128,0,0,-9.277344,45.49334,83.03313,61.5,60.9,35.25391,-126.237,-136.8924,52.6,52.1,-229.9045,13.81944,18.04688,-399.0524,61.68801,40,52.7,946.2,232.4572,945.4032,229.7878
01.09.2024_01.34.38,128,0,0,-10.1888,40.46585,88.16551,63,62.3,31.10532,-119.2925,-131.0185,54.5,52.9,-229.1667,14.45168,18.44184,-400.3182,64.44517,44,54.9,946.2,231.9655,945.4032,223.8867
01.09.2024_01.39.38,128,733.4733,0,-9.508827,42.67216,177.1665,93.7,89.1,45.0123,-118.6849,-131.713,61,57.40001,-225.0651,15.13455,19.18981,-406.5755,64.45313,42.9,60.7,946.2,232.2465,945.4032,233.6515
01.09.2024_01.44.38,128,1736.394,0,-9.823494,44.38657,259.8018,124.2,117.1,44.2202,-112.6736,-131.2355,64.8,62.5,-223.0903,15.39207,19.14931,-404.4777,64.44119,41.9,66.3,946.2,228.453,945.4032,232.2465
01.09.2024_01.49.38,32,2737.141,0,-13.25593,82.24103,356.203,155.6,149.2,97.69965,-118.8585,-125.463,77.3,71.3,-221.5061,15.63368,19.60069,-406.4308,61.25434,46.7,79.9,946.2,220.7957,945.4032,224.238
01.09.2024_01.54.38,32,3071.494,0,-13.38252,76.13209,339.1348,148.3,145.9,67.29601,-115.7118,-121.5567,72.4,75.3,-214.3446,15.96065,19.81771,-400.3182,61.25434,41,76.9,946.2,225.7835,945.4032,212.9277
01.09.2024_01.59.38,32,4072.044,0,-13.50188,91.19647,372.0378,162.9,160.1,73.06496,-108.8542,-123.4375,78.4,77.2,-219.2274,15.81308,19.53559,-401.2225,61.25036,40.8,81.7,946.2,223.8867,945.4032,214.3328
01.09.2024_02.04.38,32,5069.251,0,-13.19083,91.21455,427.2208,187,183.1,60.1237,-102.8863,-117.0862,82.6,81.8,-215.408,16.10966,19.91464,-402.1991,61.2623,40.5,86.4,946.2,219.6718,945.4032,217.9155
01.09.2024_02.09.38,64,6064.152,0,-12.42043,67.01027,439.3157,180.2,177.9,91.65943,-125.2387,-124.9855,80.60001,83,-222.1137,15.67274,19.81626,-406.9734,63.16008,41,85.1,946.2,216.37,945.4032,219.18
01.09.2024_02.14.38,64,7060.429,0,-9.859665,41.51114,417.6324,160.2,155.9,26.90249,-129.0365,-129.5428,69.2,75,-216.5147,15.88831,19.60938,-400.7523,64.73163,40.1,70.1,946.2,223.1842,945.4032,223.0437
01.09.2024_02.19.38,0,7547.661,0,-9.505203,42.81322,327.0399,121.6,119.2,28.39627,-126.3021,-133.7384,60.7,66.9,-221.0938,15.44271,19.24479,-401.3672,64.72366,42.8,65.1,946.2,232.0358,945.4032,221.3578
01.09.2024_02.24.38,16,7547.661,5.6,-9.856049,44.30338,273.2892,107.8,106,36.53067,-115.3863,-120.7755,58.2,63.2,-214.2578,15.38194,19.20718,-394.2781,68.79774,43.5,62.4,946.2,228.1017,945.4032,221.4983
01.09.2024_02.29.38,16,7547.661,14,-10.26476,43.8151,245.3197,103.8,101.6,28.64945,-112.0877,-123.5533,56.3,60.8,-217.9253,15.18663,19.00752,-395.0015,68.79774,40.8,60.5,946.2,225.2917,945.4032,233.0192
01.09.2024_02.34.38,2048,7547.661,21.8,-10.2105,44.16233,224.9494,99.5,97.3,33.14164,-117.1875,-122.8009,54.8,59,-219.3359,14.92622,18.7066,-394.0972,68.80173,41,59.1,946.2,229.3663,945.4032,228.0315
01.09.2024_02.39.38,256,7547.661,22.4,-6.004051,28.24797,203.6639,98.3,95.4,17.83131,-96.875,-105.4832,55.5,58.2,-204.0147,14.95226,18.94242,-381.7997,79.16594,46.5,57.8,946.2,236.6722,945.4032,231.3333
01.09.2024_02.44.38,8,0,0,-8.85778,58.15249,171.9546,91.5,88.50001,30.91725,-87.08771,-97.07755,54.4,56.1,-200.217,14.69184,18.7254,-374.783,75.76028,46.8,55.5,946.2,234.073,945.4032,222.271
01.09.2024_02.49.39,128,0,0,-9.733078,48.22049,147.4863,87.4,86.10001,36.53429,-114.4531,-124.4068,56,55.9,-221.1589,15.30237,18.89178,-395.0015,64.82314,41.3,56.9,946.2,230.139,945.4032,228.8042
01.09.2024_02.54.38,128,321.1439,0,-9.971786,41.77156,174.3417,101.3,98.1,31.26808,-122.0703,-133.6661,61.4,59.5,-230.3169,15.48611,19.45023,-410.1201,64.81915,43.3,63.2,946.2,226.5562,945.4032,229.858
01.09.2024_02.59.38,128,1315.581,0,-9.87413,45.27995,273.6473,134.4,127.5,33.22844,-113.3246,-124.3779,68.2,64.4,-220.8116,15.7147,19.97396,-407.6606,64.82314,42.6,68,946.2,224.0975,945.4032,227.1183
01.09.2024_03.04.38,32,2312.554,0,-13.18721,64.01548,306.7094,138.2,132.5,48.35793,-124.7613,-132.0313,70.9,68.5,-227.0833,16.32523,20.16059,-414.5688,60.47852,42.2,73.4,946.2,225.643,945.4032,228.5935
01.09.2024_03.09.38,32,3312.247,0,-14.02271,74.71788,354.0545,155.8,150.6,71.148,-117.2526,-125.9259,75.7,75,-218.9236,16.55527,20.6467,-411.7839,60.46658,41.9,80,946.2,223.0437,945.4032,214.8245
01.09.2024_03.14.38,32,4312.375,0,-13.89973,73.69068,415.8022,178.8,173.6,75.74508,-129.1884,-135.3733,81.5,80.1,-228.3203,16.77517,20.68866,-422.3813,60.47454,44.6,85.7,946.2,225.1512,945.4032,214.1922
01.09.2024_03.19.38,32,5312.023,0,-13.88527,70.84418,457.9355,189.3,185.4,82.12891,-140.0608,-139.3374,81.4,83.4,-229.8611,17.10359,20.76389,-424.7323,60.47454,41.9,86.8,946.2,220.585,945.4032,216.2295
01.09.2024_03.24.38,64,6310.522,0,-10.69155,48.96195,475.0434,185.5,180.8,38.08955,-128.1467,-131.2934,77.9,82,-218.7934,16.4728,20.47165,-412.3625,63.80462,40.8,81.6,946.2,231.1225,945.4032,223.1842
01.09.2024_03.29.39,64,7306.391,0,-10.23582,48.94748,471.1046,172.2,165.3,35.36965,-139.2361,-135.3154,70.1,74.9,-224.3706,16.22251,20.17072,-412.5796,63.80859,40.7,72.9,946.2,226.3455,945.4032,226.2753
01.09.2024_03.34.38,0,8024.825,0,-9.013313,35.87963,430.0058,156,149.9,12.46383,-137.3047,-143.0989,66.3,70.6,-226.2804,16.34115,20.05787,-413.9901,63.80859,41,68.9,946.2,222.4818,945.4032,231.1225
01.09.2024_03.39.38,16,8024.825,3.8,-10.22858,46.875,316.0192,124.6,120.7,34.00969,-116.8837,-118.967,60.7,66.4,-213.8238,15.28646,19.26071,-395.4354,68.97678,43.1,64.9,946.2,229.7878,945.4032,216.0188
01.09.2024_03.44.38,16,8024.825,12.2,-10.3805,44.28892,270.3848,115.2,111.7,29.18114,-120.3993,-124.8987,58.2,63,-216.1024,15.53385,19.36777,-398.4737,68.98076,41.4,62,946.2,235.5482,945.4032,219.0395
01.09.2024_03.49.39,2048,8024.825,19.8,-9.70414,42.62153,244.524,109.4,106.6,34.08203,-117.6215,-123.2928,57.6,61.1,-218.2509,15.37616,19.33594,-398.763,68.97678,43.3,61.6,946.2,224.6595,945.4032,229.4365
01.09.2024_03.54.38,2048,8024.825,26,-10.02605,44.55295,222.7612,103.3,100.2,25.29297,-114.5182,-121.3397,57.2,60.8,-214.6267,15.3125,19.32002,-397.1354,68.97678,45.7,61.2,946.2,230.0688,945.4032,231.4035
01.09.2024_03.59.38,256,8024.825,26.6,-6.253616,27.57885,206.4091,98.3,95.2,11.06771,-109.8307,-118.5185,57,60.2,-217.2092,14.75694,18.51852,-392.2888,74.94466,47.3,60,946.2,230.2092,945.4032,227.8208
01.09.2024_04.04.38,0,0,0,-5.801506,29.97324,170.3631,89.5,86.5,13.5489,-93.48956,-107.1036,53.9,56.6,-203.6458,15.07957,18.7746,-379.8466,79.43649,48.5,55.6,946.2,229.5067,945.4032,220.4445
01.09.2024_04.09.38,128,0,0,-10.30454,48.53154,147.0486,86.2,84.2,35.65176,-117.6649,-124.2621,54.4,55,-220.3125,14.64844,18.75145,-396.0504,64.61624,42.3,55.5,946.2,229.5067,945.4032,232.5978
01.09.2024_04.14.38,128,0.6171449,0,-9.501595,41.97049,140.9614,86.4,84.60001,29.55729,-118.5764,-124.3779,56.8,55.6,-221.6797,15.17795,18.98293,-400.897,64.61624,42,57.2,946.2,229.0853,945.4032,221.428
01.09.2024_04.19.38,128,999.4074,0,-9.946472,41.72815,263.661,117.2,111.2,57.0638,-126.6059,-129.7309,63.7,60.4,-227.8863,15.88831,19.77431,-412.2178,64.60431,41.7,63.8,946.2,229.858,945.4032,233.5813
01.09.2024_04.24.38,32,2003.614,0,-10.36964,46.10822,318.486,135.5,128.3,61.00983,-134.0929,-136.2558,66.4,64.2,-225.0651,16.50752,20.52373,-418.3304,64.61227,41.9,67.3,946.2,225.4323,945.4032,232.4572
01.09.2024_04.29.38,32,3007.661,0,-13.80208,59.50521,414.4495,166.1,158.3,88.19083,-151.6493,-151.2587,73.4,72.3,-240.1042,16.65943,20.64815,-436.3064,59.46397,41.2,79.3,946.2,224.8,945.4032,207.7292
01.09.2024_04.34.38,32,4012.205,0,-13.90697,61.82002,463.3861,186,179.3,41.50391,-114.5182,-143.7355,78.1,79.6,-235.9592,16.80122,20.91725,-432.6896,59.46397,42.7,85.4,946.2,223.2545,945.4032,214.5435
01.09.2024_04.39.38,32,5012.742,0,-13.76591,66.68837,494.1008,189.3,183.3,38.31742,-116.6667,-137.8328,79.00001,81.8,-229.9479,16.60446,20.89265,-424.5515,59.46397,42.9,84.7,946.2,222.0603,945.4032,216.089
01.09.2024_04.44.38,64,6008.171,0,-13.49827,68.30151,500.5859,185.6,180.5,79.86835,-140.3863,-139.1783,77.9,82.3,-229.4271,16.70573,20.74942,-423.2133,59.46397,40.9,84.8,946.2,220.1635,945.4032,222.9735
01.09.2024_04.49.38,64,7004.038,0,-10.27199,48.82813,486.2232,174.2,167.5,39.70269,-131.8794,-134.8814,69.9,76.7,-220.9852,16.73322,20.7581,-414.5327,63.98365,40.7,75.3,946.2,224.0272,945.4032,216.932
01.09.2024_04.54.44,64,7768.443,0,-8.92289,39.90162,404.702,145.4,139.7,48.1373,-163.4549,-136.8056,64.4,70,-227.8429,16.07928,19.96094,-413.52,63.98763,43,68.8,946.2,227.1885,945.4032,226.205
01.09.2024_04.59.38,16,7768.443,1.8,-9.273727,43.80787,318.1279,121.4,117.2,30.49045,-120.1606,-124.4213,61,67.7,-216.8837,14.96094,19.38079,-398.2205,68.67441,46.8,67.3,946.2,230.8415,945.4032,214.1922
01.09.2024_05.04.38,16,7768.443,8.400001,-9.696907,43.65234,275.9151,112.9,109.6,27.90799,-121.7231,-124.4358,58.2,63.7,-217.296,15.6467,19.68605,-399.0886,68.67441,43,62.5,946.2,228.6638,945.4032,224.1678
01.09.2024_05.10.08,2048,7768.443,15.2,-10.03327,43.65234,246.5531,107.2,104,29.6658,-116.4931,-123.9728,57.5,61.1,-217.7734,15.45718,19.54572,-399.1609,68.67043,43.3,60.9,946.2,231.263,945.4032,225.2215
01.09.2024_05.15.08,0,7768.443,19.8,-9.454575,43.64873,227.8935,102.4,99.2,38.96123,-119.4445,-123.9873,56.4,59.9,-217.5564,15.37471,19.24913,-397.8226,68.67441,44.5,60.7,946.2,229.9985,945.4032,226.1348
01.09.2024_05.20.08,0,0,0,-6.340424,29.91175,189.8582,91.00001,87.90001,16.47497,-97.76477,-108.7818,54.6,57.3,-206.684,15.32118,19.31568,-385.5975,79.02271,49.6,56,946.2,225.081,945.4032,219.742
01.09.2024_05.25.08,128,0,0,-12.49277,59.75116,161.4909,86,83.5,34.1616,-98.15536,-109.3316,53.6,55.4,-204.0147,15.32407,19.59201,-388.5272,68.97678,43.6,55.7,946.2,232.0358,945.4032,219.6015
01.09.2024_05.30.08,128,0,0,-9.960938,42.55281,168.6921,93.40001,90.2,31.65509,-121.0286,-128.2118,57.6,56.7,-228.4939,14.8206,19.00029,-404.9117,64.49689,42.5,58.3,946.2,231.9655,945.4032,227.2587
01.09.2024_05.35.08,128,926.6782,0,-9.801796,40.94329,275.9947,123.3,116.1,63.33912,-135.5252,-141.6522,63.3,61.4,-234.1363,15.50058,19.76563,-418.1134,64.50087,42.8,65,946.2,227.4695,945.4032,225.643
01.09.2024_05.40.08,128,1923.392,0,-9.87413,45.05932,363.8021,146.3,137.9,50.99826,-125.1953,-130.2373,67.10001,67.4,-222.5478,16.02141,20.25608,-412.3987,64.50087,45.2,71.3,946.2,223.6058,945.4032,222.9033
01.09.2024_05.45.08,32,2926.436,0,-13.84187,66.66667,396.9835,161.6,155,85.20327,-135.2865,-131.7419,74.2,72.8,-227.5825,16.57986,20.98958,-422.1644,60.12442,41.8,77.9,946.2,223.7462,945.4032,223.7462
01.09.2024_05.50.08,32,3932.442,0,-13.86357,71.90394,449.1826,182.5,177,85.05136,-126.888,-131.4959,80.2,78.7,-226.0851,16.99508,21.24421,-422.8878,60.12442,41.6,84.2,946.2,219.6718,945.4032,214.122
01.09.2024_05.55.08,32,4935.913,0,-13.59592,73.56048,483.5576,189.3,184,79.60069,-117.1224,-125.1591,81.1,82.3,-219.8351,16.96325,21.15596,-418.0772,60.12442,42,86.2,946.2,220.585,945.4032,211.1715
01.09.2024_06.00.08,32,5939.456,0,-13.29572,72.16797,496.0504,187,182.5,66.97772,-131.0547,-129.6152,81,83.10001,-226.0417,16.94444,21.0489,-422.8516,60.12442,43,85.5,946.2,223.7462,945.4032,221.147
01.09.2024_06.05.08,64,6942.702,0,-10.01519,50.69083,486.1436,177.1,170.3,55.94979,-137.5868,-128.9063,73.7,77.6,-217.8603,16.49884,20.3805,-407.9138,64.58044,45,75.7,946.2,224.8,945.4032,224.238
01.09.2024_06.10.08,64,7948.292,0,-10.25391,46.30353,449.1428,162.3,155.3,46.37587,-149.0017,-128.125,67.4,73.4,-217.8168,16.1386,19.93924,-404.2607,64.58442,42.2,71.8,946.2,229.9283,945.4032,228.3125
01.09.2024_06.15.08,16,7954.956,2.2,-10.22136,46.95457,352.2642,130.3,125.7,41.29412,-120.7899,-116.8403,62.6,68.6,-209.1363,15.07957,19.44878,-390.2995,69.307,47.1,67.10001,946.2,225.4323,945.4032,216.37
01.09.2024_06.20.08,16,7954.956,10.6,-9.935616,44.33232,304.0039,119.4,115.8,33.5178,-116.7535,-120.4572,59.6,64.6,-213.3247,15.47743,19.49074,-394.4228,69.307,42.5,63.8,946.2,228.8745,945.4032,216.1592
01.09.2024_06.25.08,2048,7954.956,18.2,-9.917534,44.33232,265.6105,111.4,108,29.52112,-111.4149,-118.7645,58.8,62.7,-212.3915,15.2879,19.32002,-392.3611,69.307,43.9,62.7,946.2,223.957,945.4032,228.2422
01.09.2024_06.30.08,2048,7954.956,25.8,-10.15263,44.33232,245.5584,107.1,103.8,35.56496,-114.3012,-119.1117,57.7,61.7,-216.2326,15.0463,18.92795,-392.5419,69.29904,44.6,62.1,946.2,232.106,945.4032,228.172
01.09.2024_06.35.08,2048,7954.956,31.6,-9.877747,44.32508,229.7635,102.9,100.1,25.56785,-113.52,-118.7934,56.7,60.7,-216.0373,15.38339,19.22743,-396.0142,69.29904,45.1,61.1,946.2,226.205,945.4032,220.304
01.09.2024_06.40.08,0,7954.956,35.8,-9.754776,44.2419,233.1452,103.4,99.9,29.59346,-114.8872,-120.298,57.3,60.5,-215.3863,15.19531,19.02489,-393.8441,69.307,47.4,61.4,946.2,230.7713,945.4032,218.2668
01.09.2024_06.45.08,0,7954.956,38.2,-9.722221,43.10257,215.5201,99.3,96.3,32.75463,-115.9505,-125.2315,55.5,59.2,-218.2943,15.41377,19.29688,-399.6672,69.307,45.8,59.8,946.2,223.2545,945.4032,222.0603
01.09.2024_06.50.09,0,0,0,-6.503181,31.26447,183.1344,94.4,90.50001,17.20558,-94.0538,-103.805,54.1,56.9,-203.5156,14.99277,18.89468,-379.7744,79.70305,49.3,56.3,946.2,230.0688,945.4032,223.8867
01.09.2024_06.55.08,2,0,0,-7.54847,41.26519,156.3187,89,86,34.3316,-137.9557,-143.9959,53.5,55,-234.6788,16.15596,19.87124,-420.4282,60.76498,44.9,55.9,946.2,232.7383,945.4032,229.1555
01.09.2024_07.00.09,128,0,0,-11.70067,46.05396,136.1473,84.3,82.9,33.43822,-119.5963,-128.3275,56.3,56.4,-223.8932,15.16782,19.17824,-404.8032,64.22237,42.4,57.7,946.2,230.7713,945.4032,230.7713
01.09.2024_07.05.08,128,525.3458,0,-9.635422,41.68475,193.9562,100.4,96.60001,52.54268,-127.4306,-135.3877,61.2,58.9,-227.6042,15.84491,19.79456,-414.4604,64.22635,42.4,62,946.2,234.354,945.4032,219.6718
01.09.2024_07.10.08,128,1519.922,0,-9.906685,44.97613,300.0651,134.7,127,43.73191,-115.2995,-128.6892,68,64.5,-221.3976,15.86082,20.18663,-410.6265,64.22237,42,68.4,946.2,228.3125,945.4032,215.5972
01.09.2024_07.15.08,32,2515.746,0,-13.54528,74.48278,386.48,158.3,151.3,77.96223,-126.8446,-125.1013,75.4,70.9,-224.6311,16.7419,20.72483,-420.0665,59.85786,41.1,77.6,946.2,221.0768,945.4032,214.2625
01.09.2024_07.20.11,32,3520.317,0,-13.62486,88.20892,456.0258,185.6,181.2,72.3669,-105.5122,-123.3652,83.9,81.1,-216.0156,17.1875,21.42072,-417.2816,59.8499,41.5,88.7,946.2,219.6015,945.4032,210.8203
01.09.2024_07.25.09,32,4516.936,0,-12.97382,90.34288,491.5147,193.3,189.9,81.92998,-112.8689,-121.5712,87.4,85.9,-214.4748,17.08189,21.14583,-412.688,59.85786,42.8,89.8,946.2,215.5972,945.4032,217.9857
01.09.2024_07.30.09,32,5522.348,0,-13.28125,90.35011,503.729,189.8,186.9,93.2581,-129.9696,-117.0573,87.4,87.90001,-209.0929,17.30758,21.27893,-409.1073,59.8499,43.5,91.5,946.2,221.3578,945.4032,212.7872
01.09.2024_07.35.09,64,6524.564,0,-10.37688,58.68417,490.7986,182.1,179,62.91233,-118.0772,-108.7963,85.4,86.10001,-198.6328,16.97193,21.08073,-395.7972,64.79528,45.6,85.1,946.2,219.742,945.4032,209.2747
01.09.2024_07.40.08,64,7527.464,0,-9.653503,44.33594,459.8452,165.7,161.5,21.95457,-108.4852,-113.5995,75.9,80.60001,-201.5625,16.45978,20.4022,-391.2037,64.79131,41.8,79.4,946.2,224.3083,945.4032,214.3328
01.09.2024_07.45.10,0,7828.241,0,-9.884987,47.84071,359.7439,131.6,128.7,27.44141,-110.3733,-112.7604,67.7,73.3,-207.7474,15.64526,19.69184,-388.274,64.78335,43.6,71.4,946.2,224.3785,945.4032,223.3247
01.09.2024_07.50.08,16,7828.241,5.8,-10.41667,49.92766,295.9672,116,114,40.40437,-108.5287,-109.4618,65.2,68.2,-202.9948,16.16898,20.35446,-388.0208,69.96745,42.4,66.7,946.2,221.2875,945.4032,229.015
01.09.2024_07.55.08,16,7828.241,14.2,-10.05498,46.27459,257.9716,108.8,106.9,35.16348,-114.3229,-116.1603,61.4,63.6,-214.1493,15.2908,19.57176,-393.9164,69.96745,41.6,62,946.2,223.5355,945.4032,217.2832
01.09.2024_08.00.08,0,7828.241,18.4,-9.573929,46.27459,233.6625,103.4,101.6,31.81062,-110.4601,-116.956,58.8,61,-208.7674,15.60909,19.82205,-394.6397,69.96347,42,60.6,946.2,225.0108,945.4032,216.0188
01.09.2024_08.05.08,256,7828.241,18.4,-6.879341,31.89019,195.2293,92.8,90.9,22.89135,-95.03036,-104.4126,55.8,58.2,-204.3837,15.25174,19.33883,-382.6317,79.92188,46.2,57.2,946.2,229.4365,945.4032,225.4323
01.09.2024_08.10.08,2,0,0,-7.555702,38.25593,169.0104,87.7,85,25.59679,-105.8811,-117.9543,53.9,56.2,-203.4505,17.28299,21.79254,-405.5989,72.29492,47.1,54.8,946.2,230.0688,945.4032,234.9863
01.09.2024_08.15.08,2,0,0,-8.553963,36.15813,146.8497,84.8,83,33.12355,-157.9644,-162.4132,53,54.5,-253.9063,15.59173,20.16059,-437.9702,61.23843,41.9,54,946.2,232.5275,945.4032,232.387
01.09.2024_08.20.08,16,0,3.4,-9.888603,41.25072,145.1389,86.7,84.4,38.58869,-117.9037,-127.3148,51.5,52.9,-223.7847,14.36921,18.59375,-397.9312,68.99667,39.6,52.8,946.2,230.7713,945.4032,223.114
01.09.2024_08.25.08,256,0,4.8,-5.79789,29.87196,151.8229,91.4,88.50001,16.43518,-97.24393,-108.2176,52.9,53.6,-204.7743,14.49942,18.73553,-382.1976,79.50412,44,54.7,946.2,232.0358,945.4032,228.172
01.09.2024_08.30.08,0,0,4.8,-5.06366,29.87196,139.8474,87.7,84.7,16.83666,-96.61459,-106.0619,51.9,52.5,-205.9896,14.85098,18.86574,-381.3296,79.51208,45.2,52.3,946.2,230.8415,945.4032,229.9985
01.09.2024_08.35.08,2,0,4.8,-3.851997,94.7555,119.477,80.1,78.5,76.11039,-125.3689,-130.4398,51.8,52.2,-230.4904,15.91869,20.55845,-421.1155,61.35778,42.7,53.8,946.2,232.5275,945.4032,236.9532
01.09.2024_08.40.08,2,0,0,-2.698204,94.7555,90.75159,69.2,68.2,78.52286,-113.6068,-120.5729,52,53.1,-221.2674,15.32552,18.99884,-401.5842,61.3538,46.5,53.5,946.2,233.3003,945.4032,228.453
01.09.2024_08.45.08,4,0,0,-2.101418,94.75911,76.74696,63.3,62.4,82.41464,-110.0695,-113.4549,53.7,53.2,-222.1571,14.39091,18.26244,-389.5038,63.32718,47.3,54.5,946.2,227.61,945.4032,222.4818
01.09.2024_08.50.08,4,0,0,-1.132088,94.75911,67.67578,58.3,57.6,51.18634,-73.67621,-83.15973,54.4,53.4,-189.5833,15.04051,19.31858,-367.513,79.90994,46.3,54.3,946.2,238.9203,945.4032,234.4945
01.09.2024_08.55.08,4,0,0,-1.088684,94.75911,62.78212,54.9,54.2,49.31279,-73.76306,-84.50519,54.4,53.5,-188.6284,15.08681,19.29543,-366.0663,79.91392,47.4,54.4,946.2,235.6888,945.4032,223.395
01.09.2024_09.00.08,4,0,0,-1.916954,94.75911,60.51432,52.3,51.8,54.51751,-71.94012,-80.41089,53.9,53.2,-192.9688,14.85677,19.01476,-365.7769,79.91789,44.7,53.6,946.2,237.726,945.4032,222.7628
01.09.2024_09.05.08,4,0,0,-1.392509,94.75911,59.51967,50.6,49.8,52.44141,-73.87152,-83.26099,52,51.9,-192.2526,15.16493,19.28964,-368.4534,79.91392,42.4,51.9,946.2,234.4242,945.4032,235.0565
01.09.2024_09.10.08,4,0,0,-0.9620972,94.75911,57.7691,48.9,48.3,51.24059,-74.08856,-83.40567,51.3,51.1,-190.408,14.94936,19.15075,-366.8981,79.91789,42.3,51.3,946.2,234.7053,945.4032,241.66
01.09.2024_09.15.08,4,0,0,-1.475693,94.75911,55.97873,47.4,46.9,49.73597,-72.98175,-85.40219,50.5,50.1,-194.5529,14.88571,19.11458,-370.2256,79.91789,41.2,50.3,946.2,230.8415,945.4032,236.2507
01.09.2024_09.20.08,4,0,0,-5.262589,93.95616,55.06366,46.5,45.8,46.72671,-74.9566,-85.19965,49.4,49.3,-191.3629,14.83652,18.87442,-365.3068,79.91789,41.4,49.9,946.2,235.759,945.4032,230.8415
01.09.2024_09.25.08,4,0,0,-3.038193,92.67216,53.98944,45.6,45,48.69068,-72.76477,-85.11285,48.8,48.7,-192.1007,14.77141,18.99016,-366.862,79.91789,41.5,49,946.2,237.6557,945.4032,227.329
01.09.2024_09.30.08,4,0,0,-7.834206,81.08363,53.03458,44.5,44.1,46.72309,-77.03992,-88.61401,48.8,48.4,-192.9254,14.96239,19.1739,-370.0087,79.91789,41.2,48.9,946.2,233.5813,945.4032,234.1432
01.09.2024_09.35.08,4,0,0,-6.600838,73.65813,52.63672,44,43.5,39.59057,-75.91144,-87.10938,48.2,47.9,-193.5113,14.89439,19.0162,-370.3342,79.91392,41.1,48.4,946.2,236.883,945.4032,239.9037
01.09.2024_09.40.08,4,0,0,-7.165077,68.49682,52.15929,43.3,42.9,37.38064,-81.5321,-94.03934,47.1,46.9,-199.566,14.79311,18.7746,-373.0107,79.91392,41.4,46.9,946.2,236.321,945.4032,226.2753
01.09.2024_09.45.08,4,0,0,-7.07827,67.51664,51.20443,42.8,42.4,37.33362,-82.11804,-95.41379,47.4,46.9,-200.5642,14.4864,18.61256,-371.4916,79.91789,42.6,47.2,946.2,232.668,945.4032,224.8703
01.09.2024_09.50.08,4,0,0,-6.911888,69.56019,50.36892,42.3,42,39.33015,-80.66406,-94.25638,46.8,46.3,-201.8663,14.77431,18.88021,-374.1681,79.91789,41.9,47.1,946.2,239.9037,945.4032,228.5935
01.09.2024_09.55.08,4,0,0,-6.955299,73.34708,49.65278,41.9,41.7,45.73206,-77.77777,-92.30325,46.2,46.1,-196.7448,14.73524,18.96846,-370.298,79.91789,41.1,46.3,946.2,232.5275,945.4032,234.2838
01.09.2024_10.00.08,0,0,0,-7.074654,61.34983,49.49363,41.6,41.4,38.38976,-84.74396,-98.40857,45.1,45,-201.8012,15.08681,18.94965,-377.3871,79.91789,41.3,45.3,946.2,236.321,945.4032,235.3375
01.09.2024_10.05.08,2,0,0,-8.12355,45.54398,53.59158,43.1,42.6,43.09534,-145.4644,-152.0255,44.8,44.6,-246.9835,15.79861,19.52257,-427.011,60.97186,40.5,45.1,946.2,238.007,945.4032,243.4162
01.09.2024_10.10.08,2,0,0,-8.00058,45.54398,54.82494,44,43.3,45.64887,-144.5096,-152.5174,45.3,44.8,-245.2474,15.51939,19.86835,-432.147,60.97186,40.7,45.5,946.2,231.0522,945.4032,229.3663
01.09.2024_10.15.08,2,0,0,-8.127174,45.5476,54.58623,44.2,43.7,43.25087,-142.8385,-150.9983,46.3,45.5,-249.3707,14.87847,18.63136,-424.7685,60.9639,43,46.8,946.2,233.3003,945.4032,229.858
01.09.2024_10.20.08,2,0,0,-8.029518,45.5476,54.1088,44.3,43.8,44.01403,-140.5599,-149.0451,47,46.5,-247.0269,14.87847,19.03935,-422.5622,60.97186,44.3,47.2,946.2,241.1683,945.4032,236.2507
01.09.2024_10.25.08,2,0,0,-8.043983,45.5476,53.8303,44.3,43.9,43.79702,-143.6632,-152.7199,45.8,45.8,-245.2257,14.98843,19.06395,-424.9493,60.97186,40.8,46,946.2,238.288,945.4032,239.4822
01.09.2024_10.30.08,2,0,0,-8.083763,45.5476,53.23351,44.1,43.6,45.3559,-143.6849,-153.125,46.5,46,-244.9219,15.36458,19.68461,-429.2896,60.97186,42,46.9,946.2,231.6142,945.4032,235.197
01.09.2024_10.35.08,2,0,0,-7.968025,45.55122,52.59693,43.9,43.4,42.61791,-141.8837,-152.9803,46,45.8,-242.6866,15.8695,20.11864,-433.4491,60.97186,41.5,46.3,946.2,233.3705,945.4032,233.0895
01.09.2024_10.40.08,2,0,0,-7.996964,45.74291,52.398,43.8,43.3,43.0013,-144.1189,-153.371,45.3,45.2,-248.3941,15.19097,18.85851,-427.0472,60.97186,40.3,45.5,946.2,237.164,945.4032,232.668
