SampleTime,Process Mode,Oxygen Consumption -Top,Furnace Power,CombustionChamber Pressure,Suction Damper Position feedback,FDC inlet Temprature,FDC Outlet Temp,FDC Outlet Temp - Upperside,DP across FDC,FDC Outlet Pressure,Pressure at Gas Mixter inlet,Temp at BagHouse Inlet - UpperSide,Temp at BagHouse Inlet - LowerSide,Pressure at BagHouse Inlet,DP Across baghouse - UpperSide,DP Across baghouse - LowerSide,Pressure ID Fan Inlet,Canopy Damper Position,,,ID Fan1 Speed,ID Fan1 Current,ID Fan2 Speed,ID Fan2 Current
07.10.2024_08.11.44,16,8683.766,12.6,-10.06221,45.06293,246.195,104.7,108.2,89.1059,-108.7457,-111.9792,55.4,59.3,-214.0842,15.31684,18.2364,-382.487,69.3269,40,59.2,946.2,229.9283,945.4032,220.023
07.10.2024_08.16.48,2048,8683.766,19.4,-10.3588,43.33044,227.0978,100.2,103.5,97.07393,-116.0156,-120.3414,54.6,58.3,-223.0903,15.25463,18.1467,-390.2995,69.33087,40.5,58.3,946.2,231.4035,945.4032,230.982
07.10.2024_08.21.53,2,8683.766,20.6,-7.855904,32.93186,199.566,97.4,100.1,103.3818,-156.7274,-164.4387,53.6,56.1,-250.7162,17.34086,20.20399,-430.3024,60.30346,41.2,56,946.2,226.6967,945.4032,233.23
07.10.2024_08.26.57,0,8683.766,20.6,-5.801506,29.69473,159.8199,89.6,91.60001,72.48988,-95.44272,-106.5538,52.3,53.7,-208.9627,14.6658,17.40741,-372.0703,79.85424,45.6,52.8,946.2,232.668,945.4032,221.9197
07.10.2024_08.32.01,2,0,0,-8.163338,41.55093,134.0386,83.9,85.2,103.3818,-133.4201,-140.6684,50.7,51,-238.4115,16.6305,19.31279,-415.7986,60.73314,41.7,51.1,946.2,225.7835,945.4032,230.7713
07.10.2024_08.37.05,128,0,0,-9.960938,43.41363,114.5038,79.2,80.4,94.31423,-117.9037,-126.7506,51.3,51.5,-229.6658,14.38368,17.28588,-389.8293,63.93989,39.8,51.6,946.2,227.891,945.4032,230.0688
07.10.2024_08.42.09,128,0,0,-9.078415,36.99002,113.0715,78,78.5,103.3818,-129.4705,-133.9265,52.9,52.2,-237.6736,14.8206,17.69242,-399.5949,63.93989,39.8,54,946.2,229.6472,945.4032,226.205
07.10.2024_08.47.13,128,509.3302,0,-9.461807,39.84737,182.0204,95,94,103.3818,-124.3055,-133.912,58.2,54.8,-233.3116,15.66406,18.56626,-406.7563,63.93989,40.6,57.5,946.2,231.6845,945.4032,223.3247
07.10.2024_08.52.18,128,1523.85,0,-9.812645,43.14236,294.6144,130.1,126.1,103.3818,-121.5495,-130.8594,62.3,58.9,-226.4974,16.43085,19.35619,-407.6245,63.93989,41,61.3,946.2,226.486,945.4032,219.6015
07.10.2024_08.57.22,32,2542.416,0,-13.76591,57.12529,364.001,144.5,144.5,103.389,-144.6831,-147.0197,66.9,64.8,-243.0556,16.51331,19.52112,-425.8174,60.60185,40,70.8,946.2,229.7878,945.4032,221.3578
07.10.2024_09.02.26,32,3532.158,0,-13.23061,66.25434,421.3325,166.3,167.7,103.389,-120.8116,-129.8611,73.1,72.8,-223.8932,16.86343,19.8452,-413.52,60.60185,40.4,78.2,946.2,231.4035,945.4032,229.7175
07.10.2024_09.07.30,32,4541.24,0,-13.96846,67.86748,457.5376,182.3,185.2,103.389,-129.362,-130.4109,78.6,79.5,-227.5825,16.66233,19.75116,-409.8307,60.59787,40.6,85.1,946.2,228.8042,945.4032,216.8617
07.10.2024_09.12.34,32,5550.176,0,-13.96123,69.53125,459.2484,176.5,181.5,103.3818,-126.1285,-130.9462,78.8,80.9,-223.2639,16.93287,20.04196,-409.3967,60.59787,40.9,82.9,946.2,219.742,945.4032,221.7793
07.10.2024_09.17.38,64,6562.327,0,-9.805412,48.31091,459.5269,167.8,169.4,103.3818,-131.684,-128.2697,77,77.5,-217.7734,16.94444,19.7092,-404.1522,63.8245,44.8,75.9,946.2,223.0437,945.4032,221.99
07.10.2024_09.22.42,64,7578.445,0,-9.758392,48.31091,458.3731,158.8,156.9,103.3818,-127.0399,-127.2569,71.9,72.9,-223.6979,16.21094,19.14497,-401.1501,63.8245,42.7,71.8,946.2,228.734,945.4032,219.8122
07.10.2024_09.27.47,0,8209.624,0,-9.68605,45.56568,386.8381,144.1,143.2,97.3886,-123.9366,-125.9549,66.6,71.2,-217.7517,16.15596,18.99884,-397.2439,63.82053,41,70.8,946.2,221.8495,945.4032,225.2215
07.10.2024_09.32.50,2,8209.624,0,-7.826965,43.88021,266.4063,110.1,113.7,103.3818,-134.6788,-135.8796,60.8,66.5,-226.7361,16.52199,19.44878,-408.9265,61.02359,40.3,64.7,946.2,222.3412,945.4032,220.3743
07.10.2024_09.37.54,2,8209.624,0,-8.119934,43.39554,188.8636,90.39999,93.8,103.3818,-134.8741,-139.5255,57.1,61,-235.1129,15.62934,19.04514,-410.6265,61.0196,39.4,58.4,946.2,224.4487,945.4032,219.9528
07.10.2024_09.42.56,16,8209.624,0.6,-10.45284,41.83666,146.8099,82.4,85.1,103.389,-133.0078,-137.2107,56.2,58.4,-236.263,13.72685,16.73611,-391.4569,64.19849,42.1,57.9,946.2,227.891,945.4032,229.296
07.10.2024_09.47.56,16,8209.624,8,-9.602859,43.26895,172.9094,93.50001,94.6,95.17506,-99.9783,-108.7095,56.9,58.1,-208.0946,14.48351,17.48553,-374.3128,69.07227,41.4,58.8,946.2,227.6803,945.4032,223.4653
07.10.2024_09.52.56,2048,8209.624,16.2,-10.1671,43.51128,190.9722,104.5,104.3,103.3818,-113.2379,-117.8096,60.1,59.5,-220.2257,15.13889,18.18866,-389.2144,69.07227,43.2,60.8,946.2,231.6142,945.4032,234.0028
07.10.2024_09.57.56,2048,8209.624,22.8,-9.931999,43.51128,194.0357,108.7,109,103.389,-108.5069,-116.956,62.3,60.5,-213.7587,15.36748,18.2798,-387.0443,69.07227,44.4,61.4,946.2,230.9117,945.4032,229.9985
07.10.2024_10.02.57,256,8209.624,23.8,-6.39106,30.93895,180.0311,106.8,107.8,69.21658,-90.49481,-99.39236,60.3,61.4,-200.1519,15.01591,17.92535,-371.2746,79.73489,45.8,61.4,946.2,225.4323,945.4032,226.0645
07.10.2024_10.07.56,0,0,0,-5.324074,31.73466,149.8336,97.2,98.3,80.27344,-87.95569,-97.51157,56.8,58.2,-200.9115,15.27633,17.86169,-367.4407,79.73489,45.3,57,946.2,229.9985,945.4032,225.5728
07.10.2024_10.12.56,128,0,0,-10.11646,44.04297,126.5191,89.9,90.9,97.14626,-114.1059,-118.3594,58.5,59.2,-219.3576,15.32118,18.07147,-387.0081,64.97432,42.5,60.7,946.2,227.1885,945.4032,224.519
07.10.2024_10.17.56,128,0,0,-9.830734,41.74986,125.7632,88.60001,89.3,87.67723,-110.6771,-119.647,60.3,60.4,-221.3976,15.20978,17.989,-386.4656,64.97432,42.3,61.4,946.2,229.577,945.4032,233.1597
07.10.2024_10.22.56,128,732.2159,0,-9.577545,44.26722,202.2714,108.8,107.1,103.3818,-113.5417,-120.9925,66.3,62.8,-219.2708,16.03009,18.80642,-395.5078,64.97432,43,65.8,946.2,226.5562,945.4032,223.4653
07.10.2024_10.27.57,128,1727.145,0,-9.960938,47.6671,343.7898,146.7,142.9,103.3818,-106.3585,-116.3484,73,68.6,-215.6684,16.55237,19.60503,-397.8226,64.97432,42.2,72.60001,946.2,223.7462,945.4032,217.9155
07.10.2024_10.32.56,32,2722.155,0,-14.24335,75.11574,429.2101,166.1,166.4,103.3818,-123.98,-130.7581,79.4,77.2,-224.6528,16.87789,19.72656,-410.6265,60.36712,42.6,84.9,946.2,223.5355,945.4032,215.9485
07.10.2024_10.37.56,32,3718.773,0,-13.74783,65.78053,379.8756,163,166.8,103.3818,-124.6311,-130.5989,78.2,81.4,-222.3307,16.98061,19.94213,-407.2628,60.36712,41.9,83.8,946.2,222.9033,945.4032,218.8288
07.10.2024_10.42.56,32,4718.116,0,-13.92867,71.31438,416.3592,173.8,177.1,103.3818,-125.8681,-128.1973,80.5,84.2,-220.0304,16.55816,19.53125,-404.7671,60.36712,42.4,88.10001,946.2,225.5025,945.4032,220.9362
07.10.2024_10.47.56,32,5720.445,0,-13.93591,71.318,460.8796,188,190.2,103.3818,-124.0451,-127.228,84.9,87.6,-219.2708,16.4728,19.60069,-402.2714,60.37507,42.8,90.8,946.2,225.5025,945.4032,222.4818
07.10.2024_10.52.56,64,6722.762,0,-9.953705,43.99957,465.3754,174.8,175.2,103.3818,-133.0946,-140.5382,77.2,83.3,-225.2821,16.65365,19.72801,-409.4691,63.72504,42.9,80.9,946.2,221.0065,945.4032,208.3615
07.10.2024_10.57.58,64,7732.442,0,-9.628181,42.29239,438.6393,157.1,156.1,103.3818,-143.0555,-142.2743,69.1,76.7,-232.1397,15.88831,18.77025,-408.4925,63.72902,42.5,74.8,946.2,221.3578,945.4032,209.7665
07.10.2024_11.03.02,16,7809.316,1.4,-8.633537,39.47121,311.1653,119.8,122.7,103.3818,-129.0799,-128.8918,61.7,70.4,-227.2787,14.27373,17.42043,-391.8547,69.47012,42.5,67.7,946.2,222.1305,945.4032,215.4567
07.10.2024_11.08.07,16,7809.316,7.6,-9.910301,39.35185,262.7062,108,110.7,103.3818,-128.2335,-129.4994,59.4,65.4,-223.5894,15.44271,18.38831,-395.0376,69.47012,43.3,63.8,946.2,228.1017,945.4032,223.6058
07.10.2024_11.13.10,2048,7809.316,15.2,-9.924767,41.26881,240.2271,102.9,105.2,103.389,-126.5191,-128.4578,58.5,63.5,-225.3472,14.83073,17.96875,-392.325,69.47012,44.9,63.3,946.2,225.081,945.4032,214.6138
07.10.2024_11.18.08,2048,7809.316,20.8,-10.12731,41.26881,222.9203,98.60001,100.8,103.2878,-124.4141,-129.9479,57.3,62.1,-231.5538,14.86545,17.97598,-396.0865,69.4741,44,62,946.2,232.5275,945.4032,230.982
07.10.2024_11.23.07,2048,7809.316,26.8,-9.725838,41.26881,212.2179,103.3,104.2,103.389,-123.7196,-130.3964,57.9,61.7,-232.6823,14.65423,17.65914,-394.4589,69.47012,44.3,61.8,946.2,226.3455,945.4032,219.461
07.10.2024_11.28.08,256,7809.316,28.4,-6.510422,31.06916,193.8368,105.7,106,103.3818,-127.8212,-135.8217,58.7,60.9,-226.9531,15.36458,18.3724,-397.3885,69.96745,44.3,60.6,946.2,226.8372,945.4032,229.0853
07.10.2024_11.33.08,0,0,0,-5.631516,31.75275,155.6424,96.9,97.6,78.682,-103.6024,-110.8796,55.7,58.2,-212.3264,15.1114,17.74595,-377.351,78.69647,46.9,57.2,946.2,230.8415,945.4032,228.3125
07.10.2024_11.38.08,128,0,0,-10.44922,43.04832,130.5773,89.4,90.2,103.3818,-129.5139,-134.9103,55.1,57,-232.9861,15.48322,17.90509,-400.4268,64.24624,42.6,58.4,946.2,227.1885,945.4032,220.7255
07.10.2024_11.43.08,128,0,0,-9.736687,38.85995,125.9621,86.4,87.3,103.3818,-133.8325,-140.2054,58.5,58.8,-241.6884,14.48351,17.59259,-403.5735,64.24624,42.1,59.8,946.2,230.2795,945.4032,231.1225
07.10.2024_11.48.07,128,664.6066,0,-9.856049,40.70819,211.0641,106.4,105.2,103.3818,-133.1814,-142.7228,64.6,61.4,-237.8689,15.74364,18.71094,-413.8455,64.24226,43.3,64.9,946.2,228.453,945.4032,223.3247
07.10.2024_11.53.07,128,1659.668,0,-9.798172,43.98148,317.0537,136.3,133.3,103.3818,-126.3672,-134.3027,70.7,67.4,-234.2665,15.89844,18.9945,-411.2052,64.24226,42.9,71.2,946.2,225.7133,945.4032,215.0353
07.10.2024_11.58.09,32,2655.573,0,-14.27589,65.98669,424.0379,159.4,159.1,103.389,-133.941,-133.2465,80.3,75.9,-230.1215,16.26736,19.43576,-414.0263,60.64561,43.7,83.9,946.2,216.089,945.4032,218.899
07.10.2024_12.03.07,32,3643.114,0,-13.97931,67.36473,491.475,185.8,187.6,103.3818,-126.7578,-132.7691,88.00001,87.90001,-220.3993,17.26273,20.08825,-413.1221,60.64561,45.2,95.2,946.2,216.7213,945.4032,212.3658
07.10.2024_12.08.07,32,4594.275,0,-13.96846,68.99957,519.8025,188.3,192.1,103.3782,-139.3446,-128.8194,88.4,91.00001,-220.421,17.15133,20.08246,-409.1435,60.65358,43.5,94.4,946.2,216.5807,945.4032,211.8038
07.10.2024_12.13.07,32,5553.816,0,-13.66826,71.02503,515.5852,183.2,187.1,103.3818,-124.9566,-126.548,86.2,91.5,-216.6667,17.31771,19.8669,-404.3331,60.65358,43,94.7,946.2,216.2997,945.4032,214.684
07.10.2024_12.18.08,64,6550.657,0,-10.1237,51.16826,486.3824,173.2,175.3,103.3782,-121.5712,-120.1678,80.3,89.2,-209.8524,16.82002,19.5761,-393.8079,64.91464,43,87.1,946.2,214.403,945.4032,218.337
07.10.2024_12.23.07,64,7546.662,0,-9.624565,49.01982,449.5804,159.4,159.4,103.3782,-125.7596,-119.6325,75.3,82.9,-215.5165,16.05179,18.78328,-389.2144,64.91464,43.6,81.3,946.2,225.081,945.4032,221.8495
07.10.2024_12.28.08,16,7601.64,1,-9.888603,48.27835,327.9948,127.8,130.3,89.79673,-110.3082,-109.8814,70.2,76.1,-204.0799,15.26331,17.95284,-375.8319,69.62529,45.2,73.2,946.2,217.3535,945.4032,211.874
07.10.2024_12.33.08,16,7601.64,9,-10.44199,44.41189,266.8837,113.3,116.3,102.6765,-123.7847,-121.8171,68.5,71.5,-215.4297,16.15451,18.47946,-388.3464,69.62926,49.5,71.2,946.2,225.362,945.4032,214.7542
07.10.2024_12.38.08,2048,7601.64,16.2,-10.13093,42.76258,240.9433,107.9,110.7,95.7393,-119.0972,-123.886,64.5,68.8,-226.3021,15.04196,17.83854,-389.2867,69.62529,47.1,67.7,946.2,222.3412,945.4032,215.9485
07.10.2024_12.43.08,2048,7601.64,23,-10.16348,42.7662,225.1881,103,106,98.40495,-120.7899,-126.4902,62,66.4,-224.6311,15.18085,18.26678,-392.4697,69.62529,46,65.7,946.2,220.5147,945.4032,215.246
07.10.2024_12.48.07,256,7601.64,23.2,-5.884697,30.16131,192.9217,94.2,97,82.64613,-102.0399,-107.4074,59.1,63,-210.4601,14.87558,17.93258,-376.7361,79.91392,48.5,60.8,946.2,223.6058,945.4032,219.3205
07.10.2024_12.53.07,0,0,0,-4.984085,30.16131,159.1037,86.8,88.8,71.35055,-94.31424,-98.22049,56.4,59.3,-198.112,15.39641,17.92535,-368.4896,79.91789,47.5,57.9,946.2,228.172,945.4032,221.3578
07.10.2024_12.58.08,128,0,0,-9.631798,46.18417,132.6063,83.4,84.60001,82.47613,-105.9028,-114.9306,59.6,60.1,-213.8021,14.91464,17.50868,-381.1487,64.23828,45.2,61.3,946.2,229.858,945.4032,226.1348
07.10.2024_13.03.07,128,0,0,-9.89222,43.44618,135.5903,85.5,86.3,92.02836,-111.5234,-118.2002,62.1,61.5,-219.8351,15.10417,17.7445,-385.5613,64.24226,44.2,62.9,946.2,225.5025,945.4032,234.5647
07.10.2024_13.08.08,128,888.3201,0,-9.595634,44.42274,268.9525,118.4,115.7,103.389,-110.9375,-120.9346,70.3,67.4,-219.7917,16.386,19.00608,-399.7034,64.24226,46.2,71.7,946.2,224.5892,945.4032,223.676
07.10.2024_13.13.07,128,1881.272,0,-9.979019,47.95645,384.5703,148.2,144.8,103.389,-108.8976,-113.8166,78.4,72.7,-213.0208,16.40914,19.27807,-396.3035,64.23828,45.9,76.2,946.2,223.114,945.4032,217.1428
07.10.2024_13.18.07,32,2878.874,0,-14.02995,81.58637,466.4099,169,170.7,103.3818,-117.6432,-120.2112,85.2,83.2,-216.1241,17.07031,19.96817,-404.6224,61.27423,46.3,90.8,946.2,221.8495,945.4032,216.37
07.10.2024_13.23.09,32,3880.784,0,-13.71166,79.82494,466.6088,181.3,185.5,103.3818,-116.1241,-119.0104,88.9,89.6,-209.592,17.25405,20.068,-399.0162,61.27025,46.5,94.4,946.2,215.1758,945.4032,221.2875
07.10.2024_13.28.14,32,4899.974,0,-13.68634,79.82494,500.0687,184.2,189.3,103.3782,-111.0243,-115.9722,89.8,91.7,-206.8142,17.12384,19.94792,-395.5078,61.27025,48.4,93.50001,946.2,215.3865,945.4032,207.659
07.10.2024_13.33.18,32,5915.017,0,-14.89439,82.66421,511.3281,180.1,184.7,103.3782,-112.8038,-115.3935,89.5,90.60001,-204.2535,17.95573,20.3805,-395.3632,61.27025,47.5,92.1,946.2,212.2253,945.4032,211.5228
07.10.2024_13.38.23,64,6933.196,0,-9.982643,51.06337,492.589,169.5,171,103.3782,-116.4279,-116.6956,82.6,85.2,-203.2552,17.3423,19.61661,-388.1293,64.61624,49.1,82.8,946.2,219.461,945.4032,212.2253
07.10.2024_13.43.27,64,7951.171,0,-7.443581,44.39019,465.8528,159.2,159.5,101.9459,-118.6849,-117.9977,77.8,79.5,-216.5582,15.69444,17.81829,-382.1614,64.61624,48.3,77.6,946.2,221.147,945.4032,221.2172
07.10.2024_13.48.32,16,8008.463,0.8,-9.277344,42.69387,327.3184,128.4,131.3,103.3782,-142.9904,-116.6956,71.7,74.4,-225.9549,14.54282,17.14844,-379.3765,66.54587,50.3,72.60001,946.2,217.7047,945.4032,222.9735
07.10.2024_13.53.36,16,8008.463,8.2,-10.29008,45.8044,270.2655,117.2,119.4,80.97874,-102.7561,-105.7002,68.9,70,-206.4019,15.7147,17.97164,-376.049,69.57755,48,68.3,946.2,218.5478,945.4032,213.7708
07.10.2024_13.58.41,2048,8008.463,15,-9.960938,45.80078,241.6196,112.3,114,90.99754,-114.5399,-107.6389,65.4,67.5,-207.4653,15.27778,17.81829,-374.6745,69.57755,47.3,67,946.2,221.3578,945.4032,217.4238
07.10.2024_14.03.46,2048,8008.463,21,-9.747543,45.80078,225.0289,108.2,109.5,81.12341,-102.0833,-109.1435,63.9,66.9,-211.2847,15.06221,17.58681,-375.9042,69.57755,49,67,946.2,224.238,945.4032,212.155
07.10.2024_14.08.50,2048,8008.463,27,-9.957321,46.27098,214.6846,105.4,106.5,89.57972,-109.4618,-107.1904,62.9,65.5,-209.7005,14.63831,17.3669,-373.4809,69.57755,47.1,65,946.2,226.4158,945.4032,222.6925
07.10.2024_14.13.54,256,8008.463,28.6,-6.416374,31.32234,195.6272,100.5,102,92.11878,-113.4114,-113.6574,61.1,63.5,-211.5451,15.31395,18.11053,-379.8466,69.35873,46.2,63.7,946.2,225.643,945.4032,223.5355
07.10.2024_14.18.59,0,0,0,-5.591728,31.32234,162.764,91.7,92.5,62.19257,-87.1745,-95.65973,60.4,62.4,-197.2873,15.36892,17.94415,-364.8365,79.73489,54.6,61.4,946.2,225.7835,945.4032,223.2545
07.10.2024_14.24.04,2,0,0,-8.083763,43.56192,140.7227,87.7,88.3,89.2976,-115.842,-121.9473,59.8,60.5,-218.5764,16.18634,19.11603,-398.0758,61.23843,48,60.9,946.2,226.1348,945.4032,216.7915
07.10.2024_14.29.08,128,0,0,-10.01157,46.66883,126.5191,85.4,85.5,82.11444,-106.7274,-113.4838,61.3,61,-218.8585,14.66001,17.1629,-378.3637,64.54463,45.9,62,946.2,224.5892,945.4032,222.833
07.10.2024_14.34.13,128,0,0,-9.689674,44.67954,147.3271,92.2,91.7,92.61067,-108.9844,-115.9722,63,63,-220.9201,14.23466,16.7636,-378.2914,64.54066,47,63.5,946.2,228.453,945.4032,227.61
07.10.2024_14.39.18,128,647.5186,0,-9.758392,43.08449,198.3326,103.6,102.3,103.3818,-111.2847,-118.7934,66.7,64.8,-217.7517,15.43403,18.01505,-389.1421,64.54066,47.8,67.7,946.2,230.9117,945.4032,217.9857
07.10.2024_14.44.22,128,1655.943,0,-9.931999,45.04123,311.1256,135.2,132,101.9748,-106.467,-120.8478,71.8,68.7,-218.4028,16.30208,18.91493,-397.6056,64.54066,46.5,71.6,946.2,222.833,945.4032,226.6967
07.10.2024_14.49.27,32,2626.987,0,-13.80208,72.25478,407.7257,158.3,156.6,103.3818,-118.4245,-122.8299,79.9,75.10001,-216.7101,16.96036,19.72367,-405.0203,61.00369,46.5,81.9,946.2,221.2172,945.4032,223.0437
07.10.2024_14.54.31,32,3587.176,0,-13.79485,77.07249,478.3456,184.1,185,86.86343,-96.20224,-118.1858,88.00001,83.8,-216.862,17.08189,19.76997,-402.1991,61.01165,45.5,89.5,946.2,221.7793,945.4032,224.0975
07.10.2024_14.59.36,32,4555.034,0,-13.44039,90.1114,497.1246,185.9,189.4,102.1918,-109.0061,-108.6082,87.90001,88.7,-205.2517,17.31771,19.78588,-392.4697,61.00369,46.8,93.1,946.2,217.7047,945.4032,219.461
07.10.2024_15.04.41,32,5525.17,0,-14.04803,90.12225,502.7344,182,185.5,103.3782,-114.8872,-111.1111,88.3,90.3,-202.2787,17.18461,19.93345,-389.4676,61.00369,46.3,93.2,946.2,217.213,945.4032,214.403
07.10.2024_15.09.45,64,6511.199,0,-10.26114,54.91898,485.0694,174.9,177.8,93.55107,-100.5859,-106.2211,85.1,88.00001,-201.454,16.74045,19.17535,-380.9318,64.28603,45.8,86.8,946.2,214.5435,945.4032,204.3572
07.10.2024_15.14.50,64,7523.51,0,-9.664352,50.69806,472.8154,163.6,163.9,87.86892,-99.58768,-106.7564,80.7,82.4,-198.2639,16.45689,18.99884,-379.4488,64.29796,45.8,81.4,946.2,221.8495,945.4032,220.9362
07.10.2024_15.19.55,64,8486.439,0,-9.483505,47.33796,416.9162,148.9,149.2,94.7772,-112.7821,-104.9479,76.60001,79.2,-198.2422,16.18345,18.82234,-376.049,64.29796,46.8,78.7,946.2,224.7297,945.4032,221.0065
07.10.2024_15.24.59,16,8486.439,2,-9.68605,51.13932,310.2901,126,128.2,86.10387,-102.474,-93.69214,73.5,76.2,-193.6632,15.72193,18.21036,-364.9089,69.43034,50.2,76,946.2,214.8245,945.4032,212.155
07.10.2024_15.30.03,16,8486.439,7.6,-10.35156,49.63469,261.5126,116.9,118.6,84.03501,-105.3603,-104.4994,68.4,73,-202.6042,15.8912,18.3695,-372.1065,69.43432,48,71.8,946.2,228.734,945.4032,210.3285
07.10.2024_15.35.09,0,8486.439,13,-10.26837,47.91305,235.9701,111.9,113,83.07653,-100.9332,-107.6389,66.2,69.4,-204.2535,15.36892,17.98466,-374.0958,69.43034,47.8,69,946.2,226.205,945.4032,225.643
07.10.2024_15.40.13,256,8486.439,13,-5.504921,31.93359,203.3456,102.6,103.7,73.3941,-91.18924,-92.56366,63,65.8,-197.8733,14.81481,17.18027,-359.8813,79.31315,50.4,63.8,946.2,228.5935,945.4032,216.651
07.10.2024_15.45.21,0,0,0,-5.479599,31.93359,168.8115,91.5,92,71.88947,-95.81161,-101.0417,58.8,61.1,-201.8229,15.05208,17.60851,-367.079,79.31315,49,58.7,946.2,225.7133,945.4032,229.0853
07.10.2024_15.50.23,4,0,0,-6.539352,50.99826,135.3516,84.8,85.2,68.68851,-88.56335,-95.74652,58.4,58.9,-202.7127,12.8805,15.85793,-359.5558,78.74023,49.3,58.8,946.2,226.8372,945.4032,219.2503
07.10.2024_15.55.23,4,0,0,-6.271706,71.60374,103.5229,76.7,76.3,52.43056,-70.3559,-81.09085,57.7,58.2,-187.6302,15.02026,17.65191,-352.7922,78.73625,49.7,58.5,946.2,234.7053,945.4032,229.296
07.10.2024_16.00.23,4,0,0,-7.631653,73.04326,87.05151,70.2,69.7,51.65292,-69.79163,-78.93518,57.8,57.8,-184.7873,15.44126,17.96586,-355.8666,78.73625,49.4,58,946.2,226.486,945.4032,217.775
07.10.2024_16.05.23,4,0,0,-7.421875,77.37992,77.42332,65.4,65,54.04007,-69.53125,-78.7471,56.9,57,-184.9609,15.20544,17.9702,-353.9858,78.74023,48.7,57,946.2,229.0853,945.4032,223.8867
07.10.2024_16.10.23,0,0,0,-7.656975,56.96253,78.37818,63.6,62.8,53.9822,-72.28729,-80.64236,59.4,58.7,-189.4965,15.44849,17.93837,-358.2538,78.73625,53.8,59.2,946.2,234.2135,945.4032,223.676
07.10.2024_16.15.24,128,0,0,-10.11646,45.22931,94.01403,67.6,66.9,91.61241,-112.717,-121.658,58.5,58,-220.2257,14.74826,17.51302,-384.1508,64.82314,45.5,58.8,946.2,234.1432,945.4032,221.5685
07.10.2024_16.20.23,128,495.2659,0,-10.4022,42.46962,169.2094,82.8,81.1,103.389,-117.6866,-126.331,63,61.7,-225.6944,15.64381,18.29427,-397.4247,64.82314,48.5,65.3,946.2,230.701,945.4032,222.6925
07.10.2024_16.25.23,128,1488.905,0,-10.41305,46.45906,265.6503,117,114.4,103.3854,-108.4201,-115.842,69.8,66.9,-212.8255,16.21383,18.86574,-390.9505,64.81518,47.1,70.4,946.2,225.9942,945.4032,221.6387
07.10.2024_16.30.23,32,2491.033,0,-13.31742,64.82928,266.8439,126.5,125.8,103.389,-113.2596,-119.2853,73.8,71.6,-215.0825,16.37587,19.21441,-395.6887,59.97721,46.7,76.5,946.2,228.2422,945.4032,213.0683
07.10.2024_16.35.24,32,3487.941,0,-13.87804,71.46629,302.0942,135.2,136.2,103.3818,-109.5703,-117.5347,78.1,77.5,-211.6971,16.81568,19.72511,-397.1716,59.96528,45.6,81.9,946.2,223.4653,945.4032,217.5642
07.10.2024_16.40.23,32,4480.805,0,-13.56699,81.30425,340.3284,145.6,146.8,103.3782,-112.5217,-115.6684,80.7,82.5,-213.2378,16.4728,19.12326,-392.8675,59.96926,46.5,87.4,946.2,220.585,945.4032,220.2337
07.10.2024_16.45.23,32,5478.238,0,-13.51273,88.35358,420.0991,171.7,172.9,103.3818,-105.3168,-111.7043,87.3,88.3,-206.9662,16.83594,19.50955,-390.5888,59.96926,48.9,94.10001,946.2,217.7047,945.4032,209.626
07.10.2024_16.50.25,64,6485.04,0,-10.3588,59.62457,456.1849,187.4,188,78.67477,-84.91754,-99.36343,86.7,91.5,-194.618,16.90394,19.66146,-379.4126,64.79131,48.6,91.9,946.2,215.6675,945.4032,211.5228
07.10.2024_16.55.23,64,7451.055,0,-9.971786,51.91334,456.8613,172.8,172.3,102.9514,-105.7943,-109.9537,79.10001,83.4,-203.2335,16.76794,19.51244,-382.5955,64.78335,48.5,81.5,946.2,222.271,945.4032,206.9565
07.10.2024_17.00.23,0,8078.205,0,-9.23394,44.10446,422.6852,154,154.4,103.3782,-127.4522,-110.0405,74,77.7,-205.3819,15.81886,18.40278,-378.436,64.79131,50.4,75.3,946.2,217.775,945.4032,208.8533
07.10.2024_17.05.23,16,8078.205,4.6,-9.790947,46.2529,315.6612,125.3,127.8,93.07364,-110.3733,-112.9051,67.2,71.4,-211.4149,15.38773,18.29861,-378.9786,69.39851,49.2,68.8,946.2,228.172,945.4032,217.4238
07.10.2024_17.10.23,16,8078.205,13,-10.32624,46.2529,272.2548,116.8,118.2,91.4822,-112.2396,-116.7535,64.8,67.6,-207.9427,15.36892,18.15249,-379.1233,69.39453,49.1,66.4,946.2,227.891,945.4032,214.0517
07.10.2024_17.15.23,2048,8078.205,21.4,-10.1454,44.17679,246.1154,111.5,113,95.87312,-116.8403,-115.1186,63.2,66.1,-211.8272,15.11864,18.08015,-380.9678,69.39453,49.9,65.2,946.2,226.0645,945.4032,218.4072
07.10.2024_17.20.24,0,8078.205,26,-9.646263,44.33594,225.944,106.3,107.6,90.53819,-110.243,-115.3791,61.1,64.5,-213.1945,15.01302,17.99335,-382.2338,69.39851,49.1,64,946.2,224.8,945.4032,222.7628
07.10.2024_17.25.23,256,8078.205,26,-5.866608,30.21557,189.1819,95.4,97.2,70.24739,-95.3125,-101.0127,59.2,61.4,-201.454,14.63542,17.50868,-365.9216,79.89005,53.6,60,946.2,221.7793,945.4032,220.866
